id,duration,timestamp
495,11.91602167900055,2022-04-09 13:30:48.179938
496,11.874253880996548,2022-04-09 14:00:39.328583
497,12.077782911001123,2022-04-09 14:30:58.192559
498,11.596459064865485,2022-04-09 15:01:40.259108
499,11.88644391001435,2022-04-09 15:30:57.33643
500,12.145814192015678,2022-04-09 16:01:14.431397
501,11.829203631000155,2022-04-09 16:30:51.759451
502,11.979819781030528,2022-04-09 17:01:15.665543
503,12.109288492007181,2022-04-09 17:30:39.342659
504,12.054377335938625,2022-04-09 18:31:09.424811
505,12.041256541851908,2022-04-09 19:01:50.876393
506,11.67220107500907,2022-04-09 19:30:46.884252
507,11.905802534893155,2022-04-09 20:01:17.645244
508,11.781259879935533,2022-04-09 20:30:51.29498
509,11.7824898440158,2022-04-09 21:01:53.211775
510,11.963627937948331,2022-04-09 21:30:46.001008
511,11.887189534001664,2022-04-09 22:01:48.618796
512,11.68677967399708,2022-04-09 22:30:35.445916
513,11.913532356033102,2022-04-09 23:01:49.478029
514,45.42553363200568,2022-04-09 23:31:23.544874
515,11.977701511001214,2022-04-10 00:00:40.627743
516,12.007875465089455,2022-04-10 00:30:54.123088
517,11.91182302404195,2022-04-10 01:01:30.507516
518,12.059394800002337,2022-04-10 01:30:54.00868
519,11.951215288994717,2022-04-10 02:00:59.507863
520,11.920261823994224,2022-04-10 02:30:38.779595
521,11.612736815121025,2022-04-10 05:01:06.594714
522,11.715866148937494,2022-04-10 05:30:50.811852
523,11.72328377499798,2022-04-10 06:01:29.521662
524,11.411534520986606,2022-04-10 06:30:34.223724
525,11.872608487989055,2022-04-10 07:00:54.02041
526,12.098421612987295,2022-04-10 07:30:46.786119
527,11.400009952005348,2022-04-10 08:00:47.054202
528,11.874027931131423,2022-04-10 08:30:54.051878
529,11.82741025602445,2022-04-10 09:05:35.261138
530,12.04670000000624,2022-04-10 09:31:16.857453
531,11.565454213996418,2022-04-10 10:01:42.884079
532,11.840904148004483,2022-04-10 10:30:34.067197
533,11.995440019003581,2022-04-10 11:01:45.858437
534,11.514889062003931,2022-04-10 11:30:45.263848
535,11.819258603267372,2022-04-10 12:01:26.308911
536,12.057632331037894,2022-04-10 12:30:50.080852
537,11.684163452940993,2022-04-10 13:00:35.769383
538,11.806681215006392,2022-04-10 13:30:47.560142
539,11.80041844099469,2022-04-10 14:00:45.248198
540,11.73529719200451,2022-04-10 14:30:32.903441
541,11.715702021028847,2022-04-10 15:01:52.203072
542,11.8537350629922,2022-04-10 15:30:38.108683
